"ID","AIC","BIC","T0","Tm","a","b"
"538","-2.894983e+01","-3.051207e+01","-6.728774e+00"," 4.197352e+01"," 2.069023e-02"," 1.620661e+00"
"538","-2.894983e+01","-3.051207e+01","-6.728774e+00"," 4.213545e+01"," 2.069023e-02"," 1.497820e+00"
"538","-2.894982e+01","-3.051207e+01","-6.728774e+00"," 4.218294e+01"," 2.069023e-02"," 1.465241e+00"
"538","-2.894983e+01","-3.051207e+01","-6.728774e+00"," 4.210591e+01"," 2.069023e-02"," 1.518841e+00"
"539","-1.776004e+01","-1.932229e+01","-7.306258e+00"," 2.124730e+03"," 1.943235e-02"," 1.533510e-03"
"540","-1.959694e+01","-2.115919e+01","-6.369748e+00"," 6.521080e+02"," 2.301330e-02"," 3.287258e-02"
"541","-2.818418e+01","-2.974643e+01","-8.140515e+00"," 1.187628e+03"," 1.171054e+00"," 1.689793e-05"
"542","-3.766111e+01","-3.922336e+01","-1.338045e+01"," 4.225263e+01"," 2.066737e-02"," 1.587815e+00"
"542","-3.766111e+01","-3.922336e+01","-1.338045e+01"," 4.231609e+01"," 2.066737e-02"," 1.544307e+00"
"542","-3.766111e+01","-3.922336e+01","-1.338045e+01"," 4.230837e+01"," 2.066737e-02"," 1.549444e+00"
"542","-3.766111e+01","-3.922336e+01","-1.338045e+01"," 4.232349e+01"," 2.066737e-02"," 1.539391e+00"
"542","-3.766111e+01","-3.922336e+01","-1.338045e+01"," 4.232734e+01"," 2.066737e-02"," 1.536814e+00"
"542","-3.766111e+01","-3.922336e+01","-1.338045e+01"," 4.228301e+01"," 2.066737e-02"," 1.566681e+00"
"542","-3.766111e+01","-3.922336e+01","-1.338045e+01"," 4.230946e+01"," 2.066737e-02"," 1.548694e+00"
"543","-5.094850e+01","-5.251075e+01","-1.648836e+01","-6.367242e+01","-2.755716e+01"," 4.391635e-06"
"544","-4.736257e+01","-4.892482e+01","-2.614187e+01","-2.604746e+01"," 2.926790e+03","-6.837131e-08"
"545","-5.877115e+01","-6.033340e+01","-9.450656e+01","-1.236267e+01","-1.198476e+01"," 9.331366e-06"
"546"," 7.404769e+00"," 8.996350e+00","-2.985593e+01","-2.983895e+01"," 2.360081e-01","-5.376641e-03"
"547"," 8.397658e+00"," 9.607998e+00","-6.546691e+00"," 5.034077e+03"," 1.285953e-01"," 3.572055e-03"
"548"," 1.689392e+01"," 1.533167e+01","-1.952340e+01"," 1.236212e+03"," 1.062893e-01"," 1.589405e-02"
"548"," 1.689392e+01"," 1.533167e+01","-1.952340e+01"," 1.487385e+02"," 1.062893e-01"," 1.928197e-01"
"549"," 1.652380e+01"," 1.496156e+01","-7.457065e+00"," 3.584991e+03"," 1.446238e-01"," 5.101647e-03"
"549"," 1.652381e+01"," 1.496156e+01","-7.457067e+00"," 3.513307e+03"," 1.446238e-01"," 4.467145e-03"
"549"," 1.652380e+01"," 1.496156e+01","-7.457065e+00"," 1.322320e+03"," 1.446238e-01"," 1.501859e-02"
"549"," 1.652381e+01"," 1.496156e+01","-7.457075e+00"," 1.997881e+02"," 1.446237e-01"," 1.325439e-01"
"549"," 1.652381e+01"," 1.496156e+01","-7.457068e+00"," 8.166494e+02"," 1.446238e-01"," 2.559335e-02"
"550"," 1.512019e+01"," 1.355794e+01","-2.750437e+01"," 3.712732e+03"," 8.828586e-02"," 4.873897e-03"
"550"," 1.512019e+01"," 1.355794e+01","-2.750437e+01"," 1.330881e+03"," 8.828586e-02"," 1.515683e-02"
"550"," 1.512019e+01"," 1.355794e+01","-2.750437e+01"," 4.209301e+02"," 8.828587e-02"," 5.280414e-02"
"550"," 1.512019e+01"," 1.355794e+01","-2.750437e+01"," 5.626770e+02"," 8.828586e-02"," 3.783411e-02"
"551"," 1.070638e+01"," 9.144128e+00","-4.606533e+00"," 4.009095e+01"," 1.976986e-01"," 3.820466e+00"
"551"," 1.070638e+01"," 9.144128e+00","-4.606533e+00"," 4.009388e+01"," 1.976986e-01"," 3.701240e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.521137e-01"," 4.023862e+01"," 1.830761e-01"," 3.391419e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.521053e-01"," 4.022934e+01"," 1.830761e-01"," 3.528682e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.520996e-01"," 4.023612e+01"," 1.830761e-01"," 3.427377e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.521139e-01"," 4.023565e+01"," 1.830761e-01"," 3.434314e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.521046e-01"," 4.023480e+01"," 1.830761e-01"," 3.446679e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.521022e-01"," 4.023975e+01"," 1.830761e-01"," 3.375589e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.521011e-01"," 4.024577e+01"," 1.830761e-01"," 3.292829e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.521060e-01"," 4.022907e+01"," 1.830761e-01"," 3.532944e+00"
"552"," 1.424406e+01"," 1.268181e+01","-3.521098e-01"," 4.024176e+01"," 1.830761e-01"," 3.347411e+00"
"553"," 2.137998e+01"," 1.981773e+01","-3.108073e+01"," 3.582227e+03"," 9.042693e-02"," 5.053923e-03"
"553"," 2.137997e+01"," 1.981773e+01","-3.108073e+01"," 1.248343e+03"," 9.042693e-02"," 1.635959e-02"
"553"," 2.137997e+01"," 1.981773e+01","-3.108073e+01"," 4.326109e+02"," 9.042694e-02"," 5.313624e-02"
"554"," 2.955489e+01"," 2.799264e+01","-2.167786e+01"," 4.105786e+03"," 1.239150e-01"," 4.884475e-03"
"554"," 2.955489e+01"," 2.799264e+01","-2.167786e+01"," 3.779289e+03"," 1.239149e-01"," 4.782400e-03"
"555"," 2.316200e+01"," 2.159975e+01","-4.395305e+00"," 4.042841e+01"," 1.877952e-01"," 3.345061e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395306e+00"," 4.040797e+01"," 1.877952e-01"," 3.512695e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395305e+00"," 4.044325e+01"," 1.877952e-01"," 3.233138e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395306e+00"," 4.041885e+01"," 1.877952e-01"," 3.421417e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395305e+00"," 4.042698e+01"," 1.877952e-01"," 3.356344e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395305e+00"," 4.043829e+01"," 1.877952e-01"," 3.269728e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395306e+00"," 4.043372e+01"," 1.877952e-01"," 3.304109e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395304e+00"," 4.044006e+01"," 1.877952e-01"," 3.256599e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395305e+00"," 4.044381e+01"," 1.877952e-01"," 3.229029e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395306e+00"," 4.041581e+01"," 1.877952e-01"," 3.446513e+00"
"555"," 2.316200e+01"," 2.159975e+01","-4.395306e+00"," 4.041955e+01"," 1.877952e-01"," 3.415789e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798904e+00"," 4.053318e+01"," 1.475809e-01"," 3.268827e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798906e+00"," 4.051187e+01"," 1.475809e-01"," 3.404950e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798900e+00"," 4.051455e+01"," 1.475809e-01"," 3.387132e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798903e+00"," 4.053095e+01"," 1.475809e-01"," 3.282596e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798902e+00"," 4.051322e+01"," 1.475809e-01"," 3.395935e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798902e+00"," 4.051914e+01"," 1.475809e-01"," 3.357264e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798898e+00"," 4.051571e+01"," 1.475809e-01"," 3.379553e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798905e+00"," 4.052463e+01"," 1.475809e-01"," 3.322108e+00"
"556"," 2.433008e+01"," 2.276783e+01","-8.798900e+00"," 4.053634e+01"," 1.475809e-01"," 3.249582e+00"
"558","-1.301642e+01","-1.457867e+01","-7.302962e+00"," 8.434523e+01","-1.582233e+03","-5.014428e-07"
"559","-1.544654e+01","-1.700878e+01","-2.066730e+01"," 4.229885e+01"," 3.036535e-02"," 1.850891e+00"
"559","-1.544654e+01","-1.700878e+01","-2.066730e+01"," 4.224775e+01"," 3.036535e-02"," 1.893922e+00"
"559","-1.544654e+01","-1.700878e+01","-2.066729e+01"," 4.221427e+01"," 3.036535e-02"," 1.923218e+00"
"559","-1.544654e+01","-1.700878e+01","-2.066729e+01"," 4.223115e+01"," 3.036535e-02"," 1.908294e+00"
"559","-1.544654e+01","-1.700878e+01","-2.066729e+01"," 4.222807e+01"," 3.036535e-02"," 1.911000e+00"
"559","-1.544654e+01","-1.700878e+01","-2.066730e+01"," 4.224378e+01"," 3.036535e-02"," 1.897314e+00"
"559","-1.544653e+01","-1.700878e+01","-2.066730e+01"," 4.241380e+01"," 3.036535e-02"," 1.760833e+00"
"561","-1.432215e+01","-1.588440e+01","-1.705121e+01"," 4.138922e+01"," 3.267848e-02"," 2.029673e+00"
"561","-1.432215e+01","-1.588440e+01","-1.705121e+01"," 4.140366e+01"," 3.267848e-02"," 2.009635e+00"
"561","-1.432215e+01","-1.588440e+01","-1.705121e+01"," 4.138501e+01"," 3.267848e-02"," 2.035644e+00"
"561","-1.432215e+01","-1.588440e+01","-1.705121e+01"," 4.136782e+01"," 3.267848e-02"," 2.060155e+00"
"561","-1.432215e+01","-1.588440e+01","-1.705121e+01"," 4.143014e+01"," 3.267848e-02"," 1.973901e+00"
"561","-1.432215e+01","-1.588440e+01","-1.705121e+01"," 4.139536e+01"," 3.267848e-02"," 2.021151e+00"
"564"," 4.847930e+01"," 5.717685e+01","-1.048620e+01"," 2.030958e+01"," 9.634688e-02"," 8.241399e+02"
"564"," 4.847930e+01"," 5.717685e+01","-1.048620e+01"," 2.030906e+01"," 9.634688e-02"," 8.861105e+02"
"565"," 2.813039e+01"," 3.284260e+01","-5.722016e+02"," 1.539985e+01"," 4.302269e-03","-1.855856e+01"
"566"," 1.687517e+00"," 3.627143e+00","-1.776393e+01"," 1.945383e+01"," 6.580571e-02"," 1.369292e+01"
"567","-1.243426e+01","-8.256166e+00","-5.319835e+00"," 3.307750e+03"," 1.086143e-01"," 5.154268e-03"
"567","-1.243426e+01","-8.256166e+00","-5.319835e+00"," 1.487874e+02"," 1.086143e-01"," 1.530851e-01"
"567","-1.243426e+01","-8.256166e+00","-5.319835e+00"," 1.033379e+02"," 1.086143e-01"," 2.675227e-01"
"568","4.424804e+00","4.208445e+00","1.510289e+01","2.163419e+01","8.029298e+02","2.893047e-04"
"569","1.478495e+00","6.020472e+00","3.430370e+00","2.198206e+01","1.366219e-01","1.517844e+01"
"569","1.478495e+00","6.020472e+00","3.430372e+00","2.198349e+01","1.366219e-01","1.499234e+01"
"569","1.478495e+00","6.020472e+00","3.430372e+00","2.198661e+01","1.366220e-01","1.459562e+01"
"569","1.478495e+00","6.020472e+00","3.430371e+00","2.198253e+01","1.366219e-01","1.511786e+01"
"569","1.478495e+00","6.020472e+00","3.430370e+00","2.198295e+01","1.366219e-01","1.506237e+01"
"570","-1.025377e+02","-9.667481e+01","-2.327946e+01"," 2.517454e+03"," 2.504653e-02"," 6.474667e-03"
"570","-1.025378e+02","-9.667481e+01","-2.327946e+01"," 8.762696e+02"," 2.504654e-02"," 1.864493e-02"
"570","-1.025378e+02","-9.667481e+01","-2.327946e+01"," 2.961379e+02"," 2.504653e-02"," 6.476957e-02"
"570","-1.025378e+02","-9.667481e+01","-2.327946e+01"," 1.619925e+02"," 2.504654e-02"," 1.647787e-01"
"570","-1.025378e+02","-9.667481e+01","-2.327946e+01"," 9.790642e+01"," 2.504654e-02"," 2.846624e-01"
"570","-1.025378e+02","-9.667481e+01","-2.327946e+01"," 1.069183e+02"," 2.504654e-02"," 2.419238e-01"
"570","-1.025378e+02","-9.667481e+01","-2.327946e+01"," 1.077622e+02"," 2.504654e-02"," 2.423614e-01"
"570","-1.025378e+02","-9.667481e+01","-2.327946e+01"," 1.145032e+02"," 2.504654e-02"," 2.431065e-01"
"570","-1.025378e+02","-9.667481e+01","-2.327946e+01"," 4.808197e+01"," 2.504654e-02"," 8.812839e-01"
"571","-8.157843e+01","-7.584248e+01","-1.524701e+01"," 2.331157e+01"," 3.315684e-02"," 2.464733e+00"
"572","-5.971788e+01","-5.500567e+01","-3.711345e+01"," 3.511982e+02"," 2.056148e-02"," 5.251829e-02"
"572","-5.971788e+01","-5.500567e+01","-3.711345e+01"," 1.613377e+02"," 2.056148e-02"," 1.409486e-01"
"572","-5.971788e+01","-5.500567e+01","-3.711345e+01"," 6.972612e+01"," 2.056148e-02"," 4.646867e-01"
"572","-5.971788e+01","-5.500567e+01","-3.711345e+01"," 1.719546e+02"," 2.056148e-02"," 1.246762e-01"
"572","-5.971788e+01","-5.500567e+01","-3.711345e+01"," 3.307725e+01"," 2.056148e-02"," 2.178523e+00"
"572","-5.971788e+01","-5.500567e+01","-3.711345e+01"," 5.140933e+01"," 2.056148e-02"," 6.930017e-01"
"572","-5.971788e+01","-5.500567e+01","-3.711346e+01"," 5.101386e+01"," 2.056148e-02"," 7.316878e-01"
"572","-5.971788e+01","-5.500567e+01","-3.711345e+01"," 5.108587e+01"," 2.056148e-02"," 7.478043e-01"
"572","-5.971788e+01","-5.500567e+01","-3.711345e+01"," 5.238663e+01"," 2.056148e-02"," 6.877436e-01"
"573"," 1.894767e+01"," 2.088729e+01","-9.251497e+01"," 3.767349e+01"," 2.475931e-02"," 3.704811e+00"
"574"," 13.76704245"," 15.70666905","  6.60917242"," 56.37488683"," -0.08734360"," -0.03327084"
"575","1.361890e+01","1.555853e+01","2.500537e+00","5.018197e+01","2.134887e+02","1.713752e-05"
"576","2.296223e+01","2.490185e+01","9.208526e+00","4.598827e+01","4.085197e+03","2.349163e-06"
"577"," 3.629335e+01"," 3.823298e+01"," 1.372609e+01"," 9.587703e+01","-2.628856e-04","-1.002014e-01"
"578","-2.928489e+01","-2.734526e+01","-1.699205e+01"," 3.650182e+01"," 2.449760e-02"," 3.196135e+00"
"578","-2.928489e+01","-2.734526e+01","-1.699205e+01"," 3.651739e+01"," 2.449760e-02"," 3.157819e+00"
"578","-2.928489e+01","-2.734526e+01","-1.699205e+01"," 3.646440e+01"," 2.449760e-02"," 3.292789e+00"
"579","-1.483496e+01","-1.289533e+01"," 5.026463e+00"," 6.541491e+01"," 4.159872e+02"," 4.149748e-06"
"58","-2.315449e+01","-2.337085e+01","-7.714745e+00"," 4.210457e+01"," 2.766391e-01"," 4.122773e-02"
"58","-2.315449e+01","-2.337085e+01","-7.714745e+00"," 4.210457e+01"," 2.766391e-01"," 4.122772e-02"
"580","-2.469289e+01","-2.275326e+01"," 4.600364e+00"," 5.958704e+01"," 6.505194e+03"," 2.595977e-07"
"581","-4.142709e+01","-3.948746e+01","-2.506914e+02"," 1.250610e+01"," 4.291978e-03","-3.212661e-01"
"582","-2.350135e+01","-2.156172e+01"," 1.688720e+00"," 8.894140e+01"," 1.009320e+02"," 9.223675e-06"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.839001e+01"," 9.632503e-03"," 7.477794e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.834874e+01"," 9.632504e-03"," 8.376361e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.839092e+01"," 9.632503e-03"," 7.460210e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.837196e+01"," 9.632503e-03"," 7.845489e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.839596e+01"," 9.632503e-03"," 7.364008e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.839542e+01"," 9.632503e-03"," 7.374254e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.838205e+01"," 9.632503e-03"," 7.635887e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.837000e+01"," 9.632503e-03"," 7.887500e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.834927e+01"," 9.632503e-03"," 8.363706e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.836109e+01"," 9.632503e-03"," 8.085046e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.834846e+01"," 9.632504e-03"," 8.383526e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.836080e+01"," 9.632503e-03"," 8.091700e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.834832e+01"," 9.632503e-03"," 8.386802e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.837308e+01"," 9.632503e-03"," 7.822152e+00"
"583","-1.188003e+02","-1.168607e+02"," 1.594425e+00"," 2.834831e+01"," 9.632504e-03"," 8.387053e+00"
"584","-1.211529e+02","-1.192132e+02","-2.275022e+01"," 2.976268e+01"," 6.808885e-03"," 6.920211e-02"
"584","-1.211528e+02","-1.192132e+02","-2.274984e+01"," 2.976269e+01"," 6.809009e-03"," 6.920112e-02"
"584","-1.211529e+02","-1.192132e+02","-2.274963e+01"," 2.976266e+01"," 6.808994e-03"," 6.920195e-02"
"585","-1.068936e+02","-1.053020e+02","-5.371793e+00"," 7.403779e+01","-3.599859e-05","-9.691716e-02"
"586","-3.558757e+01","-3.714982e+01","-7.604598e+00"," 3.634979e+01"," 2.660465e+02"," 2.833862e-06"
"59","-1.658226e+01","-1.679862e+01","-1.140247e+01"," 3.592656e+01"," 8.878281e-02"," 5.678316e-02"
"59","-1.658226e+01","-1.679862e+01","-1.140247e+01"," 3.592656e+01"," 8.878282e-02"," 5.678315e-02"
"59","-1.658226e+01","-1.679862e+01","-1.140247e+01"," 3.592656e+01"," 8.878280e-02"," 5.678317e-02"
"59","-1.658226e+01","-1.679862e+01","-1.140247e+01"," 3.592656e+01"," 8.878280e-02"," 5.678318e-02"
"59","-1.658226e+01","-1.679862e+01","-1.140247e+01"," 3.592656e+01"," 8.878279e-02"," 5.678318e-02"
"59","-1.658226e+01","-1.679862e+01","-1.140247e+01"," 3.592656e+01"," 8.878281e-02"," 5.678317e-02"
"590","-1.739861e+01","-1.761497e+01","-4.603447e+00"," 3.577719e+01"," 5.895475e-02"," 9.833795e-02"
"591","-2.251503e+01","-2.219727e+01","-5.384211e+00"," 3.522281e+01"," 7.066027e-02"," 4.398885e-02"
"591","-2.251504e+01","-2.219727e+01","-5.384215e+00"," 3.522281e+01"," 7.066019e-02"," 4.398891e-02"
"592","-1.142769e+02","-1.088077e+02","-7.394036e+00"," 3.519098e+01"," 4.982869e-02"," 1.366859e-01"
"592","-1.142769e+02","-1.088077e+02","-7.394030e+00"," 3.519098e+01"," 4.982871e-02"," 1.366858e-01"
"593","-2.733058e+01","-2.754694e+01","-9.816144e+00"," 3.586214e+01"," 3.754969e-02"," 1.624686e-01"
"594","-3.708746e+01","-3.730382e+01","-4.663426e+00"," 3.762114e+01"," 3.292745e-02"," 3.643095e-01"
"595"," 1.178895e+01"," 1.210671e+01","-5.221089e+00"," 3.557030e+01"," 1.952774e-01"," 4.619528e-02"
"596"," 1.338404e+01"," 1.898883e+01","-6.744495e+00"," 3.567730e+01"," 1.258046e-01"," 1.103052e-01"
"597","-4.752753e+00","-4.969113e+00","-9.314748e+00"," 3.606462e+01"," 8.450539e-02"," 1.575508e-01"
"597","-4.752754e+00","-4.969113e+00","-9.314733e+00"," 3.606462e+01"," 8.450546e-02"," 1.575506e-01"
"598","-1.898869e+01","-1.920505e+01","-4.576529e+00"," 3.735529e+01"," 6.455485e-02"," 4.028377e-01"
"6","-4.712153e+01","-4.680377e+01"," 1.087944e+01"," 5.201747e+01"," 3.828428e+02"," 3.812773e-06"
"60","-6.8046297065","-6.0157313971","-8.2240271078","39.4376607505"," 0.1901857968"," 0.0649697212"
"601","-7.968489e+01","-7.612340e+01"," 1.748324e-01"," 5.814726e+01"," 1.578573e-01"," 1.761603e-02"
"602","-8.523258e+01","-8.167110e+01","-4.738626e-01"," 5.548692e+01"," 1.332546e-01"," 2.253653e-02"
"603","-1.088554e+02","-1.050777e+02","-3.708255e+00"," 5.639942e+01"," 4.940997e-02"," 1.090327e-01"
"603","-1.088554e+02","-1.050777e+02","-3.708258e+00"," 5.639942e+01"," 4.940996e-02"," 1.090328e-01"
"603","-1.088554e+02","-1.050777e+02","-3.708253e+00"," 5.639942e+01"," 4.940998e-02"," 1.090327e-01"
"603","-1.088554e+02","-1.050777e+02","-3.708260e+00"," 5.639941e+01"," 4.940996e-02"," 1.090328e-01"
"603","-1.088554e+02","-1.050777e+02","-3.708257e+00"," 5.639942e+01"," 4.940996e-02"," 1.090327e-01"
"603","-1.088554e+02","-1.050777e+02","-3.708257e+00"," 5.639942e+01"," 4.940996e-02"," 1.090328e-01"
"603","-1.088554e+02","-1.050777e+02","-3.708258e+00"," 5.639941e+01"," 4.940996e-02"," 1.090328e-01"
"604","-1.489566e+02","-1.453951e+02","-3.142975e+00"," 5.017530e+01"," 3.086149e-02"," 2.399658e-01"
"605","-1.491324e+02","-1.453546e+02","-2.836372e+01","-2.820260e+01"," 1.560150e+00","-1.062892e-04"
"606","-1.361135e+02","-1.323358e+02","-3.549947e+01","-3.547869e+01","-2.839002e+01"," 4.903070e-06"
"607","-1.430790e+02","-1.393012e+02","-7.944125e+00"," 4.957533e+03"," 1.233932e-02"," 3.550432e-03"
"607","-1.430790e+02","-1.393012e+02","-7.944124e+00"," 1.865904e+03"," 1.233932e-02"," 1.048247e-02"
"607","-1.430790e+02","-1.393012e+02","-7.944124e+00"," 2.663229e+02"," 1.233932e-02"," 9.526848e-02"
"608","-1.610494e+02","-1.572716e+02","-5.789954e+00"," 1.650995e+02"," 2.970430e-02"," 3.647713e-03"
"61","-12.35316504","-13.91541339"," -8.63809130"," 29.97544368","  0.09216233","  0.08259625"
"63","-5.359262e+00","-6.921510e+00","-6.096848e+00"," 4.312499e+01","-3.463824e+01","-1.550412e-04"
"637","-1.538883e+01","-1.379725e+01","-1.220589e+01"," 5.074785e+01","-1.209563e+01","-2.606062e-04"
"638","-15.333300343","-15.549659747","-11.121396265"," 50.567359890","  0.210032818","  0.019490656"
"649","-3.593101e+01","-3.749326e+01","-1.310684e+01"," 5.463769e+01"," 5.152724e+02"," 2.747525e-06"
"65","-2.154497e+00","-1.836730e+00","-9.765460e+00"," 4.573107e+01","-2.441495e+01","-1.942060e-04"
"651","-3.621269e+01","-3.777493e+01"," 6.301954e-01"," 6.282056e+01"," 1.333074e+03"," 1.206070e-06"
"652","-3.774012e+01","-3.742235e+01","-6.081490e+01"," 5.130979e+01"," 1.810306e-02"," 1.272139e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081497e+01"," 5.130979e+01"," 1.810304e-02"," 1.272140e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081488e+01"," 5.130979e+01"," 1.810306e-02"," 1.272139e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081491e+01"," 5.130979e+01"," 1.810306e-02"," 1.272139e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081493e+01"," 5.130979e+01"," 1.810305e-02"," 1.272139e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081496e+01"," 5.130979e+01"," 1.810304e-02"," 1.272140e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081492e+01"," 5.130979e+01"," 1.810305e-02"," 1.272139e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081491e+01"," 5.130979e+01"," 1.810305e-02"," 1.272139e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081486e+01"," 5.130979e+01"," 1.810307e-02"," 1.272139e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081487e+01"," 5.130979e+01"," 1.810306e-02"," 1.272139e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081475e+01"," 5.130979e+01"," 1.810309e-02"," 1.272138e-01"
"652","-3.774012e+01","-3.742235e+01","-6.081470e+01"," 5.130979e+01"," 1.810310e-02"," 1.272137e-01"
"653","-4.953493e+01","-4.670273e+01","-1.180821e+01"," 5.108022e+01"," 4.133445e-02"," 1.239551e-01"
"654","-9.505165e+01","-9.017615e+01","-1.065067e+01"," 5.750415e+01"," 3.791931e-02"," 8.945351e-02"
"654","-9.505165e+01","-9.017615e+01","-1.065060e+01"," 5.750415e+01"," 3.791940e-02"," 8.945322e-02"
"654","-9.505165e+01","-9.017615e+01","-1.065059e+01"," 5.750416e+01"," 3.791942e-02"," 8.945317e-02"
"654","-9.505165e+01","-9.017615e+01","-1.065059e+01"," 5.750416e+01"," 3.791942e-02"," 8.945316e-02"
"655","-6.315020e+01","-6.236131e+01","-3.849767e+00"," 2.115627e+02"," 1.858544e-02"," 1.234272e-01"
"655","-6.315020e+01","-6.236131e+01","-3.849763e+00"," 2.050803e+02"," 1.858544e-02"," 1.343786e-01"
"655","-6.315020e+01","-6.236131e+01","-3.849763e+00"," 2.048680e+02"," 1.858544e-02"," 1.354730e-01"
"656","-4.998826e+01","-4.967049e+01","-1.067132e+01"," 4.706847e+03"," 1.451362e-02"," 4.155377e-03"
"656","-4.998826e+01","-4.967049e+01","-1.067132e+01"," 1.624717e+03"," 1.451362e-02"," 1.218080e-02"
"656","-4.998826e+01","-4.967049e+01","-1.067132e+01"," 5.485474e+02"," 1.451362e-02"," 3.715106e-02"
"656","-4.998826e+01","-4.967049e+01","-1.067132e+01"," 1.964257e+02"," 1.451362e-02"," 1.426406e-01"
"656","-4.998826e+01","-4.967049e+01","-1.067132e+01"," 5.873293e+02"," 1.451362e-02"," 3.525081e-02"
"656","-4.998826e+01","-4.967049e+01","-1.067132e+01"," 4.681152e+02"," 1.451362e-02"," 4.302946e-02"
"657","-5.397869e+01","-5.366092e+01"," 6.039270e-01"," 3.758770e+02"," 3.151933e-02"," 3.452617e-03"
"658","-2.520205e+01","-2.236985e+01","-7.362523e+00"," 5.660005e+01"," 8.151881e-02"," 5.202966e-02"
"658","-2.520205e+01","-2.236985e+01","-7.362559e+00"," 5.660005e+01"," 8.151864e-02"," 5.202978e-02"
"658","-2.520205e+01","-2.236985e+01","-7.362531e+00"," 5.660005e+01"," 8.151877e-02"," 5.202969e-02"
"658","-2.520205e+01","-2.236985e+01","-7.362538e+00"," 5.660005e+01"," 8.151874e-02"," 5.202971e-02"
"658","-2.520205e+01","-2.236985e+01","-7.362542e+00"," 5.660005e+01"," 8.151872e-02"," 5.202972e-02"
"658","-2.520205e+01","-2.236985e+01","-7.362508e+00"," 5.660005e+01"," 8.151888e-02"," 5.202961e-02"
"659","-4.714251e+01","-4.431031e+01","-5.323738e+00"," 5.632475e+01"," 6.486256e-02"," 1.073537e-01"
"659","-4.714251e+01","-4.431031e+01","-5.323710e+00"," 5.632476e+01"," 6.486264e-02"," 1.073534e-01"
"659","-4.714251e+01","-4.431031e+01","-5.323729e+00"," 5.632476e+01"," 6.486259e-02"," 1.073536e-01"
"659","-4.714251e+01","-4.431031e+01","-5.323715e+00"," 5.632476e+01"," 6.486263e-02"," 1.073535e-01"
"659","-4.714251e+01","-4.431031e+01","-5.323723e+00"," 5.632476e+01"," 6.486261e-02"," 1.073535e-01"
"659","-4.714251e+01","-4.431031e+01","-5.323722e+00"," 5.632476e+01"," 6.486261e-02"," 1.073535e-01"
"659","-4.714251e+01","-4.431031e+01","-5.323726e+00"," 5.632476e+01"," 6.486260e-02"," 1.073535e-01"
